Concept,label,variable_name,value_constraints,source_file,source_directory,Digest (variable_name|source_file|source_directory)
Medical History,Restless leg,dht_rls,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,818152149ec1307429559c66568d02622811fc7deebc8692c60ca24f8779cf8e75f7cf4d4fe39013f21cd89296aab82b62d13db6fb02f9757497732130c2dc1f
Medical History,Rheumatoid Arthritis,dht_ra,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,cd10833853dc05384773ae0e61dab3a96c959f6636d71703901a69966c45b28f48ba93294a07e2d4fd7e735284cb5692e9cd79760c5c7c98c94f566ba5b3978d
Medical History,Seasonal Allergies,dht_seasonal_allergies,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,157aefa984280991635aa4a3eb40efe77efc9e62ea6ce10cb7da8cfe3feb72ea60702be54fb8e3dbd98034bf657d840a506f41dac36316fd9e5e56a48b640ef6
Medical History,"Serious heart condition (heart failure, CAD, cardiomyopathies)",dht_heart_condition,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,da66037935a849a5c211980ab087901eca9b0bda968b9edcaed386710d402d87b81153e0c95bfefc6517c8157d2a13297bbe030231cfbb9e5b96a7f8a3f90694
Medical History,Sleep Apnea,dht_sleep_apnea,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,84b05491ecae48993f569064dc04465449be26425fd102720bfcfa174ed6d661d127870a3c3b7daaaa7ed69285490c5960856229220601ac16e51fc3be4b6689
Medical History,Substance use,dht_substance_use,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,4286753ac8529d1d23ee6fb73a91b6a1a56e0e2175e3637a3c8ff37ae749f46024cbc6457416a4a36b2784e95813d6cc696bf00d5624d89842d3774e14620f37
Medical History,Thalassemia,dht_thalassemia,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,bddc48bd72e1158925187c27f6a365b14852ba7fe53594a1943783bd18465da2b054268df65d89ed69c1499db705adf0fd7d297a5cfde2d255044f23a8a0be1c
Medical History,Type 1 Diabetes,dht_t1d,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,6271ceb909c41c60ca9bdab4d3b21317777daea252cf10805fd71704ee545fb1a519316c63790b89f529de68d633088f6b6ca29c75ae499c0e8dfc0ba80b24c8
Medical History,Type 2 Diabetes,dht_t2dm,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,c6238c7a8ec371eba58d939e9b3cdde0126c43c09f839f2f810cd3de0f66a4d279524e6549818983c6921c932879b5cab149fbad55fbc2dfb42a384729fdadf3
Symptoms,Cough,dht_cough,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,2746ac620be167524434301893dd04b864c8c4b952f7dc57409c1b6e5c066407568bf3a3887fe360c7b2e7c7b8486af1ba2240785fab3fac9683b9803ab2f4d0
Symptoms,"Fever, feeling hot/feverish, or having chills",dht_fever_chills,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,37027cd9c3db26da8c783aeaa3de53f07a7b3f76d7c863bac2a4d31cfcf92e854fa92d6ec4495a7bebd10b805c456c95cb727d03c7b8a8edd3d971c11bc009eb
Symptoms,Shortness of breath or difficulty breathing,dht_diff_breath,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,586afe15efb3bf71ada04189fd4f365391493c01112d939f1d0a0ad48da5693c7250f83d10376cf592bf9fd60af6de4776efcab6519361c3e8d7430e0c20aa24
Symptoms,Headache,dht_headache,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,c8961526aa5e27d02f70afa70193c32c2f29c5bf586d03787d3070077149622c97c67bc6f4d19603c02a5e069da3471aae5092950e079354178e9d93cbca3eac
Symptoms,"Muscle, body, or joint aches (not due to exercise)",dht_body_pain,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,bd92a6c756567e80d0cc3a0dac1504a6c6556b98b1c63ead069ed24b85b77ca6619fc50b148a3fcb2abb936c96fa054166c991d69fce2eb9c37d1bdc2c9e6cb6
Symptoms,New loss of taste or smell,dht_olfactory,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,e3e13c9fd9c285824628818965bf4385c1d308bd89528834ee0383d0f2c8bc28764482f73feaf1e3d747db60c7a99f860c1544123bfbf3b240c6bc51dcbbf4f0
Symptoms,Fatigue (more than normal),dht_fatigue,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,25efdb316881977e46228110617681874611e6ff7b4365f811ce8b4e67d6fe801ad3c9f1e9f0eb09cd47312ca4d9a45312cf3dc1fa31145797d13119dd93cf94
Symptoms,"Nausea, vomiting, or diarrhea",dht_nausea_vomiting_diarrhea,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,c2a76965c5a82edc9cc7cb6ef1d2ae8dbc4177e8e9b8d838c7380fd611f4a514f17866be60cd171fe5b0dfeb8598271b6c323728267d4c9b0598d069217eb06a
Symptoms,Stomach or abdominal pain,dht_abdom_pain,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,3b167222083b4fdf2fae752f2c03b508f1308160e05d529e2206f9424990e77286bb703fd6aacb7aa2ecf4baecec0874444b4cd9b465c2a339493d61a3717c1a
Symptoms,Skin rash,dht_skin_rash,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,41f639b17e08e1a86900f79aec67d6bda081cc19e297c7adceca4568cd1d45aa0352bc7140e8617037c8c8c8d0ffec14c131672784782e9426c90de193cd69e0
Symptoms,Pink eye or conjunctivitis,dht_conjunctivitis,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,fb0a675b2e1bb9c6517a21642209b845c4d015bd7e599c4f0d684e1145e06adaeca1e1c76b1c86a7e0a21772d4a00be18ea3f620207d11b38b8ada476e5eaa5d
Symptoms,"Congestion, runny nose, sore throat",dht_congestion_sorethroat_runnynose,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,2defe12750d537a17103f80dce73512c1e02592e03dfdd0120d7a3ca9e0d68eb77c67d9650acad729f86a0e6a24cd63b8f06d9c367e0cd62eb363429fa3cacb5
Symptoms,Red or painful eyes,dht_red_eyes,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,c6a87aa11fefde77658f29bb569f7108830270a5e61b29c1f811262ddd261b84edd521f61e420bb21573d39627fb1eaa7a2392db6e33234fb3ac7b21a6319d01
Symptoms,A temperature greater than 100.4°F,dht_high_temp,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,fcadd0905cfb54caddd478a97d33fb41d42176319e967eb69ddad31d4175d559a235d8537a20bbe27d941bceb959231f8af97604808ac3e6851332fc7d535b91
Symptoms,Other,dht_other_symp,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,4821b66a1f3e87924078a78037d8bc6384f9ebdba01ee3afae464c88287ab5e98b0d7b9ef358484f385f14384ba3270fd3aca548f2c612dc0f8b2ebd5c1ecead
Symptoms,None of the above,dht_no_symp,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,e14f23d05d997039c2b1fffc2af777db3a22aa1ace6c0492f530ce9e227451a2661a25df1f43254c7b51fa5fab55d7b079253021b0b9e0a2d4b92a6d02146e8a
Symptoms,Wheezing,dht_wheezing,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,8bede10df9b5c283a7a231f0de151db1a77885957f9f0cd1bda60020080721c1be4607a3dd60b9c5b3da3a297704508ee3b544a519154c05e00ce24603f230a0
Symptoms,Bluish lips or face,dht_blue_lips,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,6352364e7c1607ec119e65ab6eaa63cb1866341c9392ff7221ef4b39f64b9fc1ec2b510ab3a6e2cc2c185d11fa7f3f5ef4636eba04a53696259f15c4cc407b6f
Symptoms,Loss of balance,dht_balance,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,5ca803881ff01907372e4e9987938e6f0f8de33beacce206e4cd0fb44848369f2b551114e016b6c92ece3ed9809a37c10b52ab511b30539829d4a45a9c8063b0
Symptoms,Slurred speech,dht_slurred_peech,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,8b91ca87e5f491caeaea8585b029a206be8e523c5640e06ed7b3d6b6d96618f42f675151bae2ce79e252ef3477cb9b77c6c172d6edf47fb5243f5c34515ddb49
Symptoms,New confusion,dht_confusion,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,2716f9a1d060d67ea0d6169d102522c3864438dd5b61d7037b602819c76389a822ba7d829ef23d933beaaf733bc0a9ff3fb6bb94f7c98f549f847bfd608cc6e2
Symptoms,Unusual shivering or shaking,dht_neuro_shakes,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,771229bfb9947973b001c7abdd765961700ee6ae6537a9e0e2260c7bddf7426ba5879b18fabed190899fcc4d2f57293a7114a76aa43d91ab3d28d943dc975e39
Symptoms,Tingling or numbness or swelling of hands and feet,dht_numb_extremities,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,30622489e7a32198da0168f54d30083e2e8c63f0c4672bf7d5fc516517f42f4b0ba19f83131553ad58fbcbe7105990e2bd678b7b03676f963d660ffd4c36f8a3
Symptoms,Excessive sweating,dht_sweating,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,3de141e93291c3f907f100768921ed74cca6716f8b626f1021b083f10c6a3c222cdbbe5fb58e22e199b3b76436016c3e08a0c6556380cc29076fe0d676b58890
Symptoms,Seizures,dht_seizures,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,dc3105164ae76103ef55be1dc7731564a6380fe34de4601c5a74ffba0f774c17dd702e860b480507866b5c0c68e0922907eed55008325e6457b1ecfb876b6081
Symptoms,Red or purple rash or lesions on toes,dht_rash_toes,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,47a2205c13face7c7949d71810abf067de76117058a2357680fe498bea4f5cf60a3a51291bbfc343f073b87f80d3aa54ed6c63db27ce1d35868b4b10fcdd088b
Symptoms,Change in or loss of appetite,dht_appetite,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,06ab41b7fad212cea068ba6631efcda881f68497793cfd9f6efce8437aad4163efe22ff04c61dffe901dac0054c0d974961fcb6bd4d25743e0253681aad1555f
Health Status,Self-report health status,dht_health_status,"1,Excellent;2,Very Good;3,Good;4,Fair;5,Poor;98,Don't know;99,Prefer not to state",RADx-DHT-global-code-book.csv,RADx-DHT,f4769d1f93dc2a8a29af2ed05d35d605e0037325bdede76be20c74e6ea7e55313c1d84ee7bfcdcc03c9ec31e2b54904e898fb05db977030328db4674b0dc81bf
Health Status,What is your height in inches?,dht_height,integer,RADx-DHT-global-code-book.csv,RADx-DHT,6b92a37e7796fc2228b8df8f42b80de0d940257b0af9225a06d2a21b305df6990ee167b829c349e51bb3e5da42694c1e5f120339e2e0c2a43b49eda6ff5bb0aa
Health Status,What is your weight in pounds?,dht_weight,integer,RADx-DHT-global-code-book.csv,RADx-DHT,bd312fb7924851057d98e5febd93bd40d56cff9a36353929d24d46015b2da49ee83e435a65a772ee23c4315d7e4621b8783a164c1e197ca1049223c67df847c7
Health Status Categorical,Approximately what is your height?,dht_height_category,"""1, 5'1"""" - 5'6""""; 2, 5'7""""-5'11""""; 3, 6' and over""",RADx-DHT-global-code-book.csv,RADx-DHT,3cba76a6996e3f0ff8e1c094e1bc5f7855317014e3eb8299829086cc9d135b555a5da691b001035e24298ad13f2ab9353de6e4dafefba177a07445543a45dce5
Health Status Categorical,Approximately what is your weight?,dht_weight_category,"""1, 100-150; 2, 151-200; 3, over 200 """,RADx-DHT-global-code-book.csv,RADx-DHT,6594da2ee00b6b903c433fe6f6513b79ac70f3c07755cbecc6e1ca04e20f5bcf01a6485a6aa5320ee0a2348b1f4a517d4b2a8459e49bb811c7f6cb11fcc4ec36
